study_accession	sample_accession	field	ena_value	applied_value	method	evidence
PRJEB20875	SAMEA104090601	collection_date		2016-09-30	whole_field	
PRJEB20875	SAMEA104090602	collection_date		2016-09-30	whole_field	
PRJEB20875	SAMEA104090604	collection_date		2016-09-30	whole_field	
PRJEB21292	SAMEA104124532	collection_date		2016-01-01	whole_field	
PRJEB21292	SAMEA104124533	collection_date		2016-01-01	whole_field	
PRJEB21292	SAMEA104124534	collection_date		2016-01-01	whole_field	
PRJEB21292	SAMEA104124535	collection_date		2016-01-01	whole_field	
PRJEB21292	SAMEA104124536	collection_date		2016-01-01	whole_field	
PRJEB21292	SAMEA104124537	collection_date		2016-01-01	whole_field	
PRJEB21292	SAMEA104124538	collection_date		2016-01-01	whole_field	
PRJEB21292	SAMEA104124540	collection_date		2016-01-01	whole_field	
PRJEB21292	SAMEA104124541	collection_date		2016-01-01	whole_field	
PRJEB21292	SAMEA104124542	collection_date		2016-01-01	whole_field	
PRJEB21292	SAMEA104124543	collection_date		2016-01-01	whole_field	
PRJEB21292	SAMEA104124544	collection_date		2016-01-01	whole_field	
PRJEB21292	SAMEA104124545	collection_date		2016-01-01	whole_field	
PRJEB21292	SAMEA104124546	collection_date		2016-01-01	whole_field	
PRJEB21292	SAMEA104124547	collection_date		2016-01-01	whole_field	
PRJEB21292	SAMEA104124551	collection_date		2016-01-01	whole_field	
PRJEB21292	SAMEA104124552	collection_date		2016-01-01	whole_field	
PRJEB21292	SAMEA104124555	collection_date		2016-01-01	whole_field	
PRJEB21292	SAMEA104124556	collection_date		2016-01-01	whole_field	
PRJEB21292	SAMEA104124558	collection_date		2016-01-01	whole_field	
PRJEB21292	SAMEA104124560	collection_date		2016-01-01	whole_field	
PRJEB21292	SAMEA104124563	collection_date		2016-01-01	whole_field	
PRJEB21292	SAMEA104124565	collection_date		2016-01-01	whole_field	
PRJEB21292	SAMEA104124566	collection_date		2016-01-01	whole_field	
PRJEB21292	SAMEA104124567	collection_date		2016-01-01	whole_field	
PRJEB21292	SAMEA104124568	collection_date		2016-01-01	whole_field	
PRJEB21292	SAMEA104124569	collection_date		2016-01-01	whole_field	
PRJEB21292	SAMEA104124570	collection_date		2016-01-01	whole_field	
PRJEB21292	SAMEA104124571	collection_date		2016-01-01	whole_field	
PRJEB21292	SAMEA104124572	collection_date		2016-01-01	whole_field	
PRJEB21292	SAMEA104124573	collection_date		2016-01-01	whole_field	
PRJEB21292	SAMEA104124574	collection_date		2016-01-01	whole_field	
PRJEB21292	SAMEA104124575	collection_date		2016-01-01	whole_field	
PRJEB6688	SAMEA2633703	collection_date		2008-01-01	whole_field	
PRJEB6688	SAMEA2633704	collection_date		2008-01-01	whole_field	
PRJEB6688	SAMEA2633705	collection_date		2008-01-01	whole_field	
PRJEB6688	SAMEA2633706	collection_date		2008-01-01	whole_field	
PRJEB6688	SAMEA2633707	collection_date		2008-01-01	whole_field	
PRJEB6688	SAMEA2633709	collection_date		2008-01-01	whole_field	
PRJEB6688	SAMEA2633710	collection_date		2008-01-01	whole_field	
PRJEB6688	SAMEA2633711	collection_date		2008-01-01	whole_field	
PRJEB6688	SAMEA2633712	collection_date		2008-01-01	whole_field	
PRJEB6688	SAMEA2633713	collection_date		2008-01-01	whole_field	
PRJEB6688	SAMEA2633714	collection_date		2008-01-01	whole_field	
PRJEB6688	SAMEA2633715	collection_date		2008-01-01	whole_field	
PRJEB6688	SAMEA2633716	collection_date		2008-01-01	whole_field	
PRJEB6688	SAMEA2633717	collection_date		2008-01-01	whole_field	
PRJEB6688	SAMEA2633718	collection_date		2008-01-01	whole_field	
PRJEB6688	SAMEA2633719	collection_date		2008-01-01	whole_field	
PRJEB6688	SAMEA2633720	collection_date		2008-01-01	whole_field	
PRJEB6688	SAMEA2633721	collection_date		2008-01-01	whole_field	
PRJEB6688	SAMEA2633722	collection_date		2008-01-01	whole_field	
PRJEB6688	SAMEA2633723	collection_date		2008-01-01	whole_field	
PRJEB6688	SAMEA2633724	collection_date		2008-01-01	whole_field	
PRJEB6688	SAMEA2633725	collection_date		2008-01-01	whole_field	
PRJEB6688	SAMEA2633726	collection_date		2008-01-01	whole_field	
PRJEB6688	SAMEA2633727	collection_date		2008-01-01	whole_field	
PRJEB6688	SAMEA2633728	collection_date		2008-01-01	whole_field	
PRJEB6688	SAMEA2633729	collection_date		2008-01-01	whole_field	
PRJEB6688	SAMEA2637218	collection_date		2008-01-01	whole_field	
PRJEB6688	SAMEA2637220	collection_date		2008-01-01	whole_field	
PRJEB6688	SAMEA2637221	collection_date		2008-01-01	whole_field	
PRJEB6688	SAMEA2637222	collection_date		2008-01-01	whole_field	
PRJEB6688	SAMEA2637223	collection_date		2008-01-01	whole_field	
PRJEB6688	SAMEA2637224	collection_date		2008-01-01	whole_field	
PRJEB6688	SAMEA2637226	collection_date		2008-01-01	whole_field	
PRJEB6688	SAMEA2637227	collection_date		2008-01-01	whole_field	
PRJEB6688	SAMEA2637229	collection_date		2008-01-01	whole_field	
PRJEB6688	SAMEA2637230	collection_date		2008-01-01	whole_field	
PRJEB6688	SAMEA2637231	collection_date		2008-01-01	whole_field	
PRJEB6688	SAMEA2656894	collection_date		2008-01-01	whole_field	
PRJEB8766	SAMEA3303994	collection_date		2015-03-17	whole_field	
PRJEB8766	SAMEA3303996	collection_date		2015-03-17	whole_field	
PRJEB8766	SAMEA3303998	collection_date		2015-03-17	whole_field	
PRJEB8766	SAMEA3303999	collection_date		2015-03-17	whole_field	
PRJEB8766	SAMEA3304000	collection_date		2015-03-17	whole_field	
PRJEB8766	SAMEA3304001	collection_date		2015-03-17	whole_field	
PRJEB8766	SAMEA3304002	collection_date		2015-03-17	whole_field	
PRJEB8766	SAMEA3304004	collection_date		2015-03-17	whole_field	
PRJEB8766	SAMEA3304005	collection_date		2015-03-17	whole_field	
PRJEB8766	SAMEA3304006	collection_date		2015-03-17	whole_field	
PRJEB8766	SAMEA3304007	collection_date		2015-03-17	whole_field	
PRJEB8766	SAMEA3304012	collection_date		2015-03-17	whole_field	
PRJEB8766	SAMEA3304014	collection_date		2015-03-17	whole_field	
PRJEB8766	SAMEA3304015	collection_date		2015-03-17	whole_field	
PRJEB8766	SAMEA3304017	collection_date		2015-03-17	whole_field	
PRJEB8766	SAMEA3304018	collection_date		2015-03-17	whole_field	
PRJEB8766	SAMEA3531568	collection_date		2015-03-17	whole_field	
PRJEB8766	SAMEA3531569	collection_date		2015-03-17	whole_field	
PRJEB8766	SAMEA3531571	collection_date		2015-03-17	whole_field	
PRJNA1092272	SAMN40622531	collection_date	NA	2016-07-05	whole_field	
PRJNA1092272	SAMN40622506	collection_date	NA	2016-07-05	whole_field	
PRJNA1092272	SAMN40622500	collection_date	NA	2016-07-05	whole_field	
PRJNA1092272	SAMN40622505	collection_date	NA	2016-07-05	whole_field	
PRJNA1092272	SAMN40622495	collection_date	NA	2016-07-05	whole_field	
PRJNA1071125	SAMN39672647	collection_date	NA	2020-06-30	whole_field	
PRJNA1092272	SAMN40622510	collection_date	NA	2016-07-05	whole_field	
PRJNA1071125	SAMN39672640	collection_date	NA	2020-06-30	whole_field	
PRJNA1071125	SAMN39672642	collection_date	NA	2020-06-30	whole_field	
PRJNA1071125	SAMN39672633	collection_date	NA	2020-06-30	whole_field	
PRJNA1071125	SAMN39672637	collection_date	NA	2020-06-30	whole_field	
PRJNA1071125	SAMN39672651	collection_date	NA	2020-06-30	whole_field	
PRJNA1092272	SAMN40622492	collection_date	NA	2016-07-05	whole_field	
PRJNA1071125	SAMN39672652	collection_date	NA	2020-06-30	whole_field	
PRJNA1071125	SAMN39672638	collection_date	NA	2020-06-30	whole_field	
PRJNA1092272	SAMN40622494	collection_date	NA	2016-07-05	whole_field	
PRJNA1071125	SAMN39672645	collection_date	NA	2020-06-30	whole_field	
PRJNA1092272	SAMN40622523	collection_date	NA	2016-07-05	whole_field	
PRJNA1092272	SAMN40622497	collection_date	NA	2016-07-05	whole_field	
PRJNA1092272	SAMN40622498	collection_date	NA	2016-07-05	whole_field	
PRJNA1092272	SAMN40622499	collection_date	NA	2016-07-05	whole_field	
PRJNA1071125	SAMN39672658	collection_date	NA	2020-06-30	whole_field	
PRJNA1092272	SAMN40622490	collection_date	NA	2016-07-05	whole_field	
PRJNA1092272	SAMN40622509	collection_date	NA	2016-07-05	whole_field	
PRJNA1071125	SAMN39672632	collection_date	NA	2020-06-30	whole_field	
PRJNA1092272	SAMN40622513	collection_date	NA	2016-07-05	whole_field	
PRJNA1092272	SAMN40622504	collection_date	NA	2016-07-05	whole_field	
PRJNA1092272	SAMN40622530	collection_date	NA	2016-07-05	whole_field	
PRJNA1071125	SAMN39672650	collection_date	NA	2020-06-30	whole_field	
PRJNA1071125	SAMN39672649	collection_date	NA	2020-06-30	whole_field	
PRJNA1092272	SAMN40622525	collection_date	NA	2016-07-05	whole_field	
PRJNA1071125	SAMN39672643	collection_date	NA	2020-06-30	whole_field	
PRJNA1092272	SAMN40622516	collection_date	NA	2016-07-05	whole_field	
PRJNA1092272	SAMN40622528	collection_date	NA	2016-07-05	whole_field	
PRJNA1092272	SAMN40622491	collection_date	NA	2016-07-05	whole_field	
PRJNA1092272	SAMN40622517	collection_date	NA	2016-07-05	whole_field	
PRJNA1092272	SAMN40622514	collection_date	NA	2016-07-05	whole_field	
PRJNA1071125	SAMN39672644	collection_date	NA	2020-06-30	whole_field	
PRJNA1092272	SAMN40622508	collection_date	NA	2016-07-05	whole_field	
PRJNA1092272	SAMN40622526	collection_date	NA	2016-07-05	whole_field	
PRJNA1071125	SAMN39672636	collection_date	NA	2020-06-30	whole_field	
PRJNA1071125	SAMN39672634	collection_date	NA	2020-06-30	whole_field	
PRJNA1092272	SAMN40622501	collection_date	NA	2016-07-05	whole_field	
PRJNA1092272	SAMN40622529	collection_date	NA	2016-07-05	whole_field	
PRJNA1092272	SAMN40622521	collection_date	NA	2016-07-05	whole_field	
PRJNA1092272	SAMN40622519	collection_date	NA	2016-07-05	whole_field	
PRJNA1092272	SAMN40622518	collection_date	NA	2016-07-05	whole_field	
PRJNA1071125	SAMN39672654	collection_date	NA	2020-06-30	whole_field	
PRJNA1092272	SAMN40622524	collection_date	NA	2016-07-05	whole_field	
PRJNA1092272	SAMN40622522	collection_date	NA	2016-07-05	whole_field	
PRJNA1092272	SAMN40622515	collection_date	NA	2016-07-05	whole_field	
PRJNA1071125	SAMN39672646	collection_date	NA	2020-06-30	whole_field	
PRJNA1071125	SAMN39672656	collection_date	NA	2020-06-30	whole_field	
PRJNA1071125	SAMN39672653	collection_date	NA	2020-06-30	whole_field	
PRJNA1071125	SAMN39672648	collection_date	NA	2020-06-30	whole_field	
PRJNA1092272	SAMN40622520	collection_date	NA	2016-07-05	whole_field	
PRJNA1071125	SAMN39672635	collection_date	NA	2020-06-30	whole_field	
PRJNA1092272	SAMN40622502	collection_date	NA	2016-07-05	whole_field	
PRJNA1071125	SAMN39672657	collection_date	NA	2020-06-30	whole_field	
PRJNA1071125	SAMN39672641	collection_date	NA	2020-06-30	whole_field	
PRJNA1092272	SAMN40622527	collection_date	NA	2016-07-05	whole_field	
PRJNA1092272	SAMN40622493	collection_date	NA	2016-07-05	whole_field	
PRJNA1071125	SAMN39672655	collection_date	NA	2020-06-30	whole_field	
PRJNA1092272	SAMN40622507	collection_date	NA	2016-07-05	whole_field	
PRJNA1092272	SAMN40622512	collection_date	NA	2016-07-05	whole_field	
PRJDB11603	SAMD00320757	collection_date		2020-07-30	whole_field	
PRJDB11603	SAMD00320777	collection_date		2020-07-30	whole_field	
PRJDB11603	SAMD00320782	collection_date		2020-07-30	whole_field	
PRJDB11603	SAMD00320785	collection_date		2020-07-30	whole_field	
PRJDB11603	SAMD00320786	collection_date		2020-07-30	whole_field	
PRJDB11603	SAMD00320787	collection_date		2020-07-30	whole_field	
PRJDB11603	SAMD00320792	collection_date		2020-07-30	whole_field	
PRJDB11603	SAMD00320798	collection_date		2020-07-30	whole_field	
PRJDB11603	SAMD00320821	collection_date		2020-07-30	whole_field	
PRJDB11603	SAMD00320838	collection_date		2020-07-30	whole_field	
PRJDB11603	SAMD00320842	collection_date		2020-07-30	whole_field	
PRJDB11603	SAMD00320865	collection_date		2020-07-30	whole_field	
PRJDB11603	SAMD00320867	collection_date		2020-07-30	whole_field	
PRJDB11603	SAMD00320872	collection_date		2020-07-30	whole_field	
PRJDB11603	SAMD00320875	collection_date		2020-07-30	whole_field	
PRJDB11603	SAMD00320888	collection_date		2020-07-30	whole_field	
PRJDB11603	SAMD00320894	collection_date		2020-07-30	whole_field	
PRJDB11603	SAMD00320899	collection_date		2020-07-30	whole_field	
PRJDB11603	SAMD00320921	collection_date		2020-07-30	whole_field	
PRJDB11603	SAMD00320942	collection_date		2020-07-30	whole_field	
PRJDB11603	SAMD00320943	collection_date		2020-07-30	whole_field	
PRJDB11603	SAMD00320945	collection_date		2020-07-30	whole_field	
PRJDB11603	SAMD00320947	collection_date		2020-07-30	whole_field	
PRJDB11603	SAMD00320960	collection_date		2020-07-30	whole_field	
PRJDB11603	SAMD00320964	collection_date		2020-07-30	whole_field	
PRJDB11603	SAMD00320977	collection_date		2020-07-30	whole_field	
PRJDB11603	SAMD00321050	collection_date		2020-07-30	whole_field	
PRJDB11603	SAMD00321076	collection_date		2020-07-30	whole_field	
PRJEB21015	SAMEA5145260	collection_date		2016-12-31	whole_field	
PRJEB21015	SAMEA5185637	collection_date		2016-12-31	whole_field	
PRJEB21015	SAMEA5185641	collection_date		2016-12-31	whole_field	
PRJEB21015	SAMEA5419109	collection_date		2016-12-31	whole_field	
PRJEB21015	SAMEA5419114	collection_date		2016-12-31	whole_field	
PRJEB21015	SAMEA5419116	collection_date		2016-12-31	whole_field	
PRJEB21015	SAMEA5419134	collection_date		2016-12-31	whole_field	
PRJEB21015	SAMEA5419143	collection_date		2016-12-31	whole_field	
PRJEB21015	SAMEA5419196	collection_date		2016-12-31	whole_field	
PRJEB32657	SAMEA5694332	collection_date		2019-06-03	whole_field	
PRJEB32657	SAMEA5694335	collection_date		2019-06-03	whole_field	
PRJEB32657	SAMEA5694393	collection_date		2019-06-03	whole_field	
PRJEB32657	SAMEA5694395	collection_date		2019-06-03	whole_field	
PRJEB32657	SAMEA5694397	collection_date		2019-06-03	whole_field	
PRJEB32657	SAMEA5694398	collection_date		2019-06-03	whole_field	
PRJEB32657	SAMEA5694399	collection_date		2019-06-03	whole_field	
PRJEB32657	SAMEA5694401	collection_date		2019-06-03	whole_field	
PRJEB32657	SAMEA5694430	collection_date		2019-06-03	whole_field	
PRJEB32657	SAMEA5694438	collection_date		2019-06-03	whole_field	
PRJEB32657	SAMEA5694444	collection_date		2019-06-03	whole_field	
PRJEB32657	SAMEA5694445	collection_date		2019-06-03	whole_field	
PRJEB32657	SAMEA5694450	collection_date		2019-06-03	whole_field	
PRJEB32657	SAMEA5694451	collection_date		2019-06-03	whole_field	
PRJEB32657	SAMEA5694452	collection_date		2019-06-03	whole_field	
PRJEB32657	SAMEA5694453	collection_date		2019-06-03	whole_field	
PRJEB32657	SAMEA5694454	collection_date		2019-06-03	whole_field	
PRJEB32657	SAMEA5694464	collection_date		2019-06-03	whole_field	
PRJEB32657	SAMEA5694467	collection_date		2019-06-03	whole_field	
PRJEB32657	SAMEA5694477	collection_date		2019-06-03	whole_field	
PRJEB21015	SAMEA5882366	collection_date		2016-12-31	whole_field	
PRJEB21015	SAMEA6099624	collection_date		2016-12-31	whole_field	
PRJEB21015	SAMEA6099628	collection_date		2016-12-31	whole_field	
PRJEB21015	SAMEA6099629	collection_date		2016-12-31	whole_field	
PRJEB21015	SAMEA6099635	collection_date		2016-12-31	whole_field	
PRJEB21015	SAMEA6099636	collection_date		2016-12-31	whole_field	
PRJEB34793	SAMEA6372284	collection_date		2013-12-15	whole_field	
PRJEB34793	SAMEA6372287	collection_date		2013-12-15	whole_field	
PRJEB34793	SAMEA6372302	collection_date		2013-12-15	whole_field	
PRJEB34793	SAMEA6372303	collection_date		2013-12-15	whole_field	
PRJEB34793	SAMEA6372304	collection_date		2013-12-15	whole_field	
PRJEB34793	SAMEA6372305	collection_date		2013-12-15	whole_field	
PRJEB34793	SAMEA6372306	collection_date		2013-12-15	whole_field	
PRJEB34793	SAMEA6372307	collection_date		2013-12-15	whole_field	
PRJEB34793	SAMEA6372308	collection_date		2013-12-15	whole_field	
PRJEB34793	SAMEA6372309	collection_date		2013-12-15	whole_field	
PRJEB34793	SAMEA6372310	collection_date		2013-12-15	whole_field	
PRJEB34793	SAMEA6372311	collection_date		2013-12-15	whole_field	
PRJEB34793	SAMEA6372312	collection_date		2013-12-15	whole_field	
PRJEB34793	SAMEA6372313	collection_date		2013-12-15	whole_field	
PRJEB34793	SAMEA6372314	collection_date		2013-12-15	whole_field	
PRJEB34793	SAMEA6372315	collection_date		2013-12-15	whole_field	
PRJEB34793	SAMEA6372316	collection_date		2013-12-15	whole_field	
PRJEB34793	SAMEA6372317	collection_date		2013-12-15	whole_field	
PRJEB34793	SAMEA6372318	collection_date		2013-12-15	whole_field	
PRJEB34793	SAMEA6372319	collection_date		2013-12-15	whole_field	
PRJEB34793	SAMEA6372320	collection_date		2013-12-15	whole_field	
PRJEB34793	SAMEA6372321	collection_date		2013-12-15	whole_field	
PRJEB34793	SAMEA6372322	collection_date		2013-12-15	whole_field	
PRJEB34793	SAMEA6372323	collection_date		2013-12-15	whole_field	
PRJEB34793	SAMEA6372324	collection_date		2013-12-15	whole_field	
PRJEB34793	SAMEA6372325	collection_date		2013-12-15	whole_field	
PRJEB34793	SAMEA6372326	collection_date		2013-12-15	whole_field	
PRJEB34793	SAMEA6372327	collection_date		2013-12-15	whole_field	
PRJEB34793	SAMEA6372328	collection_date		2013-12-15	whole_field	
PRJEB34793	SAMEA6372329	collection_date		2013-12-15	whole_field	
PRJEB34793	SAMEA6372330	collection_date		2013-12-15	whole_field	
PRJEB34793	SAMEA6372331	collection_date		2013-12-15	whole_field	
PRJEB34793	SAMEA6372332	collection_date		2013-12-15	whole_field	
PRJEB34793	SAMEA6372333	collection_date		2013-12-15	whole_field	
PRJEB34793	SAMEA6372334	collection_date		2013-12-15	whole_field	
PRJEB34793	SAMEA6372335	collection_date		2013-12-15	whole_field	
PRJEB34793	SAMEA6372336	collection_date		2013-12-15	whole_field	
PRJEB34793	SAMEA6372337	collection_date		2013-12-15	whole_field	
PRJEB34793	SAMEA6372338	collection_date		2013-12-15	whole_field	
PRJEB34793	SAMEA6372339	collection_date		2013-12-15	whole_field	
PRJEB34793	SAMEA6372340	collection_date		2013-12-15	whole_field	
PRJEB34793	SAMEA6372341	collection_date		2013-12-15	whole_field	
PRJEB34793	SAMEA6372342	collection_date		2013-12-15	whole_field	
PRJEB34793	SAMEA6372343	collection_date		2013-12-15	whole_field	
PRJEB34793	SAMEA6372344	collection_date		2013-12-15	whole_field	
PRJEB34793	SAMEA6372345	collection_date		2013-12-15	whole_field	
PRJEB34793	SAMEA6372346	collection_date		2013-12-15	whole_field	
PRJEB34793	SAMEA6372347	collection_date		2013-12-15	whole_field	
PRJEB34793	SAMEA6372348	collection_date		2013-12-15	whole_field	
PRJEB21015	SAMEA6511031	collection_date		2016-12-31	whole_field	
PRJEB21015	SAMEA6511050	collection_date		2016-12-31	whole_field	
PRJEB32657	SAMEA9435989	collection_date		2019-06-03	whole_field	
PRJEB32657	SAMEA9435991	collection_date		2019-06-03	whole_field	
PRJEB32657	SAMEA9436147	collection_date		2019-06-03	whole_field	
PRJEB32657	SAMEA9436151	collection_date		2019-06-03	whole_field	
PRJEB32657	SAMEA9436160	collection_date		2019-06-03	whole_field	
PRJEB32657	SAMEA9436164	collection_date		2019-06-03	whole_field	
PRJEB32657	SAMEA9436541	collection_date		2019-06-03	whole_field	
PRJNA1071125	SAMN39672639	collection_date		2020-06-30	whole_field	
PRJNA1092272	SAMN40622496	collection_date		2016-07-05	whole_field	
PRJNA1092272	SAMN40622503	collection_date		2016-07-05	whole_field	
PRJNA1092272	SAMN40622511	collection_date		2016-07-05	whole_field	
PRJDB6565	SAMD00108714	isolation_source		rectal swab	whole_field	
PRJDB6565	SAMD00108716	isolation_source		rectal swab	whole_field	
PRJDB6565	SAMD00108717	isolation_source		rectal swab	whole_field	
PRJDB6565	SAMD00108720	isolation_source		rectal swab	whole_field	
PRJDB6565	SAMD00108730	isolation_source		rectal swab	whole_field	
PRJDB6565	SAMD00108731	isolation_source		rectal swab	whole_field	
PRJDB6565	SAMD00108737	isolation_source		rectal swab	whole_field	
PRJDB6565	SAMD00108742	isolation_source		rectal swab	whole_field	
PRJDB6565	SAMD00108750	isolation_source		rectal swab	whole_field	
PRJDB6565	SAMD00108711	isolation_source		rectal swab	whole_field	
PRJDB6565	SAMD00108722	isolation_source		rectal swab	whole_field	
PRJDB6565	SAMD00108740	isolation_source		rectal swab	whole_field	
PRJDB6565	SAMD00108745	isolation_source		rectal swab	whole_field	
PRJDB6565	SAMD00108751	isolation_source		rectal swab	whole_field	
PRJDB6565	SAMD00108753	isolation_source		rectal swab	whole_field	
PRJDB6565	SAMD00108713	isolation_source		rectal swab	whole_field	
PRJDB6565	SAMD00108721	isolation_source		rectal swab	whole_field	
PRJDB6565	SAMD00108723	isolation_source		rectal swab	whole_field	
PRJDB6565	SAMD00108724	isolation_source		rectal swab	whole_field	
PRJDB6565	SAMD00108727	isolation_source		rectal swab	whole_field	
PRJDB6565	SAMD00108736	isolation_source		rectal swab	whole_field	
PRJDB6565	SAMD00108738	isolation_source		rectal swab	whole_field	
PRJDB6565	SAMD00108739	isolation_source		rectal swab	whole_field	
PRJDB6565	SAMD00108748	isolation_source		rectal swab	whole_field	
PRJDB6565	SAMD00108758	isolation_source		rectal swab	whole_field	
PRJDB6565	SAMD00172645	isolation_source		rectal swab	whole_field	
PRJDB6565	SAMD00186849	isolation_source		rectal swab	whole_field	
PRJDB6565	SAMD00186859	isolation_source		rectal swab	whole_field	
PRJDB6565	SAMD00186869	isolation_source		rectal swab	whole_field	
PRJDB6565	SAMD00186888	isolation_source		rectal swab	whole_field	
PRJDB6565	SAMD00108741	isolation_source		rectal swab	whole_field	
PRJDB6565	SAMD00108744	isolation_source		rectal swab	whole_field	
PRJDB9036	SAMD00195887	isolation_source		hospital sewage	whole_field	
PRJDB9036	SAMD00195986	isolation_source		hospital sewage	whole_field	
PRJDB6565	SAMD00186857	isolation_source		rectal swab	whole_field	
PRJDB6565	SAMD00186856	isolation_source		rectal swab	whole_field	
PRJDB6565	SAMD00186858	isolation_source		rectal swab	whole_field	
PRJDB6565	SAMD00186862	isolation_source		rectal swab	whole_field	
PRJDB6565	SAMD00186863	isolation_source		rectal swab	whole_field	
PRJDB6565	SAMD00186864	isolation_source		rectal swab	whole_field	
PRJDB6565	SAMD00186865	isolation_source		rectal swab	whole_field	
PRJDB9036	SAMD00195882	isolation_source		hospital sewage	whole_field	
PRJDB9036	SAMD00196015	isolation_source		hospital sewage	whole_field	
PRJDB9036	SAMD00196016	isolation_source		hospital sewage	whole_field	
PRJDB9036	SAMD00195879	isolation_source		hospital sewage	whole_field	
PRJDB9036	SAMD00195884	isolation_source		hospital sewage	whole_field	
PRJDB9036	SAMD00195889	isolation_source		hospital sewage	whole_field	
PRJDB9036	SAMD00195904	isolation_source		hospital sewage	whole_field	
PRJDB9036	SAMD00196002	isolation_source		hospital sewage	whole_field	
PRJDB9036	SAMD00196009	isolation_source		hospital sewage	whole_field	
PRJDB6565	SAMD00254100	isolation_source		rectal swab	whole_field	
PRJDB6565	SAMD00254102	isolation_source		rectal swab	whole_field	
PRJDB6565	SAMD00254105	isolation_source		rectal swab	whole_field	
PRJDB6565	SAMD00254101	isolation_source		rectal swab	whole_field	
PRJDB9036	SAMD00492895	isolation_source		hospital sewage	whole_field	
PRJEB21015	SAMEA5882344	isolation_source		faeces	whole_field	
PRJEB21015	SAMEA6099618	isolation_source		faeces	whole_field	
PRJEB21015	SAMEA5882337	isolation_source		faeces	whole_field	
PRJEB21015	SAMEA5882341	isolation_source		faeces	whole_field	
PRJEB21015	SAMEA5882345	isolation_source		faeces	whole_field	
PRJEB21015	SAMEA6099615	isolation_source		faeces	whole_field	
PRJEB21015	SAMEA6099620	isolation_source		faeces	whole_field	
PRJEB21015	SAMEA6099622	isolation_source		faeces	whole_field	
PRJEB21015	SAMEA6099641	isolation_source		faeces	whole_field	
PRJEB21015	SAMEA6099617	isolation_source		faeces	whole_field	
PRJEB21015	SAMEA6099621	isolation_source		faeces	whole_field	
PRJEB21015	SAMEA6099646	isolation_source		faeces	whole_field	
PRJEB21015	SAMEA6099647	isolation_source		faeces	whole_field	
PRJEB21015	SAMEA6099650	isolation_source		faeces	whole_field	
PRJEB21015	SAMEA5882338	isolation_source		faeces	whole_field	
PRJEB21015	SAMEA5882340	isolation_source		faeces	whole_field	
PRJEB21015	SAMEA6099626	isolation_source		faeces	whole_field	
PRJEB21015	SAMEA6099613	isolation_source		faeces	whole_field	
PRJEB21015	SAMEA6099648	isolation_source		faeces	whole_field	
PRJNA646592	SAMN15547542	isolation_source		faeces	whole_field	
PRJNA646592	SAMN15547533	isolation_source		faeces	whole_field	
PRJNA646592	SAMN15547538	isolation_source		faeces	whole_field	
PRJNA646592	SAMN15547569	isolation_source		faeces	whole_field	
PRJNA646592	SAMN15547567	isolation_source		faeces	whole_field	
PRJNA646592	SAMN15547565	isolation_source		faeces	whole_field	
PRJNA646592	SAMN15547564	isolation_source		faeces	whole_field	
PRJNA646592	SAMN15547536	isolation_source		faeces	whole_field	
PRJNA646592	SAMN15547562	isolation_source		faeces	whole_field	
PRJNA646592	SAMN15547561	isolation_source		faeces	whole_field	
PRJNA646592	SAMN15547560	isolation_source		faeces	whole_field	
PRJNA646592	SAMN15547559	isolation_source		faeces	whole_field	
PRJNA646592	SAMN15547556	isolation_source		faeces	whole_field	
PRJNA646592	SAMN15547555	isolation_source		faeces	whole_field	
PRJNA646592	SAMN15547535	isolation_source		faeces	whole_field	
PRJNA646592	SAMN15547540	isolation_source		faeces	whole_field	
PRJNA646592	SAMN15547544	isolation_source		faeces	whole_field	
PRJNA646592	SAMN15547571	isolation_source		faeces	whole_field	
PRJNA646592	SAMN15547570	isolation_source		faeces	whole_field	
PRJNA646592	SAMN15547568	isolation_source		faeces	whole_field	
PRJNA646592	SAMN15547563	isolation_source		faeces	whole_field	
PRJNA646592	SAMN15547552	isolation_source		faeces	whole_field	
PRJNA646592	SAMN15547546	isolation_source		faeces	whole_field	
PRJNA646592	SAMN15547541	isolation_source		faeces	whole_field	
PRJNA646592	SAMN15547543	isolation_source		faeces	whole_field	
PRJNA646592	SAMN15547534	isolation_source		faeces	whole_field	
PRJNA646592	SAMN15547539	isolation_source		faeces	whole_field	
PRJNA646592	SAMN15547537	isolation_source		faeces	whole_field	
PRJNA646592	SAMN15547566	isolation_source		faeces	whole_field	
PRJNA646592	SAMN15547558	isolation_source		faeces	whole_field	
PRJNA646592	SAMN15547557	isolation_source		faeces	whole_field	
PRJNA646592	SAMN15547554	isolation_source		faeces	whole_field	
PRJNA646592	SAMN15547553	isolation_source		faeces	whole_field	
PRJNA646592	SAMN15547551	isolation_source		faeces	whole_field	
PRJNA646592	SAMN15547550	isolation_source		faeces	whole_field	
PRJNA646592	SAMN15547549	isolation_source		faeces	whole_field	
PRJNA646592	SAMN15547548	isolation_source		faeces	whole_field	
PRJNA646592	SAMN15547547	isolation_source		faeces	whole_field	
PRJNA646592	SAMN15547545	isolation_source		faeces	whole_field	
PRJEB21015	SAMEA5882336	isolation_source		faeces	whole_field	
PRJEB21015	SAMEA5882342	isolation_source		faeces	whole_field	
PRJEB21015	SAMEA6099619	isolation_source		faeces	whole_field	
PRJEB21015	SAMEA6099644	isolation_source		faeces	whole_field	
