study_accession	sample_accession	field	ena_value	applied_value	method	evidence
PRJNA430457	SAMN08374146	isolation_source		Blood	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374146	country		United Kingdom	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374146	collection_date		2007	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374146	isolation_source		Blood	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	country		United Kingdom	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	collection_date		2007	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	isolation_source		Blood	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374146	country		United Kingdom	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374146	collection_date		2008	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374146	isolation_source		Blood	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374146	country		United Kingdom	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374146	collection_date		2005	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374146	isolation_source		Blood	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	country		United Kingdom	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	collection_date		2009	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	isolation_source		Blood	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374159	country		Thailand	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374159	collection_date		2015	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374159	isolation_source		sputum	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374146	country		Thailand	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374146	collection_date		2015	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374146	isolation_source		blood	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	country		Thailand	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	collection_date		2014	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	isolation_source		blood	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374157	country		Thailand	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374157	collection_date		2015	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374157	isolation_source		urine	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	country		Thailand	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	collection_date		2015	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	isolation_source		sputum	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374146	country		Thailand	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374146	collection_date		2015	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374146	isolation_source		pus	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	country		Thailand	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	collection_date		2015	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	isolation_source		urine	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	country		Thailand	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	collection_date		2015	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	isolation_source		urine	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430813	SAMN03455994	collection_date		2017-03-15 00:00:00	per_sample	mbo001183707st2.xlsx:ABFQA
PRJNA430813	SAMN03455994	isolation_source		Patient Q (this study)	per_sample	mbo001183707st2.xlsx:ABFQA
PRJNA430813	SAMN06040382	collection_date		2017-09-15 00:00:00	per_sample	mbo001183707st2.xlsx:ABOHI
PRJNA430813	SAMN06040382	isolation_source		Sink Drain	per_sample	mbo001183707st2.xlsx:ABOHI
PRJNA430813	SAMN06040438	collection_date		2017-10-16 00:00:00	per_sample	mbo001183707st2.xlsx:ABOKF
PRJNA430813	SAMN06040438	isolation_source		Sink Drain	per_sample	mbo001183707st2.xlsx:ABOKF
PRJNA430813	SAMN06040383	collection_date		2017-09-15 00:00:00	per_sample	mbo001183707st2.xlsx:ABOHK
PRJNA430813	SAMN06040383	isolation_source		Sink Drain	per_sample	mbo001183707st2.xlsx:ABOHK
PRJNA430813	SAMN03456001	collection_date		2017-02-15 00:00:00	per_sample	mbo001183707st2.xlsx:ABFQH
PRJNA430813	SAMN03456001	isolation_source		WW Manhole	per_sample	mbo001183707st2.xlsx:ABFQH
PRJNA430813	SAMN06040439	collection_date		2017-10-16 00:00:00	per_sample	mbo001183707st2.xlsx:ABOKG
PRJNA430813	SAMN06040439	isolation_source		Sink Drain	per_sample	mbo001183707st2.xlsx:ABOKG
PRJNA430813	SAMN04287054	collection_date		2017-08-15 00:00:00	per_sample	mbo001183707st2.xlsx:ABKXW
PRJNA430813	SAMN04287054	isolation_source		WW Pipe	per_sample	mbo001183707st2.xlsx:ABKXW
PRJNA430813	SAMN06040420	collection_date		2017-09-16 00:00:00	per_sample	mbo001183707st2.xlsx:ABOJN
PRJNA430813	SAMN06040420	isolation_source		WW Pipe	per_sample	mbo001183707st2.xlsx:ABOJN
PRJNA430813	SAMN06040392	collection_date		2017-02-16 00:00:00	per_sample	mbo001183707st2.xlsx:ABOIK
PRJNA430813	SAMN06040392	isolation_source		WW Pipe	per_sample	mbo001183707st2.xlsx:ABOIK
PRJNA430813	SAMN04287025	collection_date		2017-05-15 00:00:00	per_sample	mbo001183707st2.xlsx:ABKWA
PRJNA430813	SAMN04287025	isolation_source		Patient S (this study)	per_sample	mbo001183707st2.xlsx:ABKWA
PRJNA430813	SAMN06040387	collection_date		2017-02-16 00:00:00	per_sample	mbo001183707st2.xlsx:ABOIF
PRJNA430813	SAMN06040387	isolation_source		WW Pipe (sludge)	per_sample	mbo001183707st2.xlsx:ABOIF
PRJNA430813	SAMN03455936	collection_date		2017-06-14 00:00:00	per_sample	mbo001183707st2.xlsx:AATYC
PRJNA430813	SAMN03455936	isolation_source		Patient N (this study)	per_sample	mbo001183707st2.xlsx:AATYC
PRJNA430813	SAMN04287031	collection_date		2017-07-15 00:00:00	per_sample	mbo001183707st2.xlsx:ABKWG
PRJNA430813	SAMN04287031	isolation_source		Closet Drain	per_sample	mbo001183707st2.xlsx:ABKWG
PRJNA430813	SAMN04287033	collection_date		2017-07-15 00:00:00	per_sample	mbo001183707st2.xlsx:ABKWK
PRJNA430813	SAMN04287033	isolation_source		Closet Equipment	per_sample	mbo001183707st2.xlsx:ABKWK
PRJNA430813	SAMN03455933	collection_date		2017-05-14 00:00:00	per_sample	mbo001183707st2.xlsx:AATXZ
PRJNA430813	SAMN03455933	isolation_source		Patient M (this study)	per_sample	mbo001183707st2.xlsx:AATXZ
PRJNA430813	SAMN03455990	collection_date		2017-12-14 00:00:00	per_sample	mbo001183707st2.xlsx:ABFPW
PRJNA430813	SAMN03455990	isolation_source		Patient Q (this study)	per_sample	mbo001183707st2.xlsx:ABFPW
PRJNA430813	SAMN06040388	collection_date		2017-02-16 00:00:00	per_sample	mbo001183707st2.xlsx:ABOIG
PRJNA430813	SAMN06040388	isolation_source		WW Pipe	per_sample	mbo001183707st2.xlsx:ABOIG
PRJNA430813	SAMN06040419	collection_date		2017-09-16 00:00:00	per_sample	mbo001183707st2.xlsx:ABOJM
PRJNA430813	SAMN06040419	isolation_source		WW Pipe	per_sample	mbo001183707st2.xlsx:ABOJM
PRJNA430813	SAMN06040389	collection_date		2017-02-16 00:00:00	per_sample	mbo001183707st2.xlsx:ABOIH
PRJNA430813	SAMN06040389	isolation_source		WW Pipe	per_sample	mbo001183707st2.xlsx:ABOIH
PRJNA606074	SAMN14125795	collection_date		2017-09-21 00:00:00	per_sample	40168_2020_907_MOESM3_ESM.xlsx:PI025
PRJNA606074	SAMN14125983	collection_date		2017-12-06 00:00:00	per_sample	40168_2020_907_MOESM3_ESM.xlsx:PI213
PRJNA606074	SAMN14125984	collection_date		2017-12-06 00:00:00	per_sample	40168_2020_907_MOESM3_ESM.xlsx:PI214
PRJNA606074	SAMN14125985	collection_date		2017-12-06 00:00:00	per_sample	40168_2020_907_MOESM3_ESM.xlsx:PI215
PRJNA606074	SAMN14125987	collection_date		2017-12-06 00:00:00	per_sample	40168_2020_907_MOESM3_ESM.xlsx:PI217
PRJNA606074	SAMN14125989	collection_date		2017-12-06 00:00:00	per_sample	40168_2020_907_MOESM3_ESM.xlsx:PI219
PRJNA606074	SAMN14125992	collection_date		2017-12-06 00:00:00	per_sample	40168_2020_907_MOESM3_ESM.xlsx:PI222
PRJNA606074	SAMN14125925	collection_date		2017-09-15 00:00:00	per_sample	40168_2020_907_MOESM3_ESM.xlsx:PI155
PRJNA606074	SAMN14125927	collection_date		2017-09-20 00:00:00	per_sample	40168_2020_907_MOESM3_ESM.xlsx:PI157
PRJNA606074	SAMN14125928	collection_date		2017-09-13 00:00:00	per_sample	40168_2020_907_MOESM3_ESM.xlsx:PI158
PRJNA908117	SAMN32026869	country		USA	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026869	collection_date		2018	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026869	isolation_source		blood	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026869	host		Homo sapiens	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026870	country		USA	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026870	collection_date		2017	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026870	isolation_source		blood	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026870	host		Homo sapiens	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026871	country		USA	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026871	collection_date		2017	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026871	isolation_source		blood	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026871	host		Homo sapiens	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026868	country		USA	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026868	collection_date		2021	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026868	isolation_source		blood	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026868	host		Homo sapiens	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026876	country		USA	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026876	collection_date		2020	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026876	isolation_source		blood	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026876	host		Homo sapiens	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026877	country		USA	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026877	collection_date		2020	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026877	isolation_source		blood	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026877	host		Homo sapiens	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026872	country		USA	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026872	collection_date		2021	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026872	isolation_source		blood	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026872	host		Homo sapiens	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026873	country		USA	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026873	collection_date		2018	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026873	isolation_source		blood	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026873	host		Homo sapiens	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026874	country		USA	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026874	collection_date		2017	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026874	isolation_source		blood	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026874	host		Homo sapiens	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026875	country		USA	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026875	collection_date		2018	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026875	isolation_source		blood	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026875	host		Homo sapiens	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026880	country		USA	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026880	collection_date		2019	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026880	isolation_source		blood	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026880	host		Homo sapiens	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026879	country		USA	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026879	collection_date		2019	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026879	isolation_source		blood	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026879	host		Homo sapiens	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026878	country		USA	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026878	collection_date		2019	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026878	isolation_source		blood	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026878	host		Homo sapiens	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026885	country		USA	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026885	collection_date		2017	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026885	isolation_source		blood	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026885	host		Homo sapiens	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026886	country		USA	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026886	collection_date		2018	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026886	isolation_source		blood	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026886	host		Homo sapiens	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026887	country		USA	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026887	collection_date		2021	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026887	isolation_source		blood	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026887	host		Homo sapiens	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026881	country		USA	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026881	collection_date		2019	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026881	isolation_source		blood	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026881	host		Homo sapiens	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026882	country		USA	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026882	collection_date		2020	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026882	isolation_source		blood	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026882	host		Homo sapiens	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026884	country		USA	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026884	collection_date		2020	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026884	isolation_source		blood	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026884	host		Homo sapiens	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026883	country		USA	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026883	collection_date		2017	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026883	isolation_source		blood	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA908117	SAMN32026883	host		Homo sapiens	per_sample_two_hop	spectrum.00549-23-s0002.xlsx+spectrum.00549-23-s0002.xlsx via 324 shared IDs
PRJNA994967	SAMN37147176	country		USA	per_sample	mbio.02867-23-s0002.xlsx:RCA1
PRJNA994967	SAMN37147177	country		USA	per_sample	mbio.02867-23-s0002.xlsx:RCA2
PRJNA994967	SAMN37147178	country		USA	per_sample	mbio.02867-23-s0002.xlsx:RCA3
PRJNA994967	SAMN37147179	country		USA	per_sample	mbio.02867-23-s0002.xlsx:RCA4
PRJNA994967	SAMN37147180	country		USA	per_sample	mbio.02867-23-s0002.xlsx:RCA5
PRJNA994967	SAMN37147181	country		USA	per_sample	mbio.02867-23-s0002.xlsx:RCA6
PRJNA994967	SAMN37147186	country		USA	per_sample	mbio.02867-23-s0002.xlsx:RCA11
PRJNA994967	SAMN37147185	country		USA	per_sample	mbio.02867-23-s0002.xlsx:RCA10
PRJNA994967	SAMN37147187	country		USA	per_sample	mbio.02867-23-s0002.xlsx:RCA12
PRJNA994967	SAMN37147188	country		USA	per_sample	mbio.02867-23-s0002.xlsx:RCA13
PRJNA994967	SAMN37147191	country		USA	per_sample	mbio.02867-23-s0002.xlsx:RCA16
PRJNA994967	SAMN37147192	country		USA	per_sample	mbio.02867-23-s0002.xlsx:RCA17
PRJNA994967	SAMN37147193	country		USA	per_sample	mbio.02867-23-s0002.xlsx:RCA18
PRJNA994967	SAMN37147194	country		USA	per_sample	mbio.02867-23-s0002.xlsx:RCA19
PRJNA994967	SAMN37147196	country		USA	per_sample	mbio.02867-23-s0002.xlsx:RCA21
