study_accession	field	fold	none_found	chosen_pmcid	fulltext_source	is_full_text	paper_resolved	paper_url	paper_title	manual_pdf_present	manual_pdf_readable	supp_present	gate_status	n_blank	per_sample_method	zero_reason	n_whole_field	n_per_sample	n_escalation	remaining_est	escalation_status	resolution_state	recoverability
PRJNA564992	country	train	False		local_pdf	True	True	https://doi.org/10.1093/jac/dkab268	Comparison of phenotypic antimicrobial susceptibility testin	True	True	False	not_gated	0			0	0	0	0	none	FILLED	not_gated
PRJNA564992	collection_date	train	False		local_pdf	True	True	https://doi.org/10.1093/jac/dkab268	Comparison of phenotypic antimicrobial susceptibility testin	True	True	False	not_gated	0			0	0	0	0	none	FILLED	not_gated
PRJNA564992	isolation_source	train	False		local_pdf	True	True	https://doi.org/10.1093/jac/dkab268	Comparison of phenotypic antimicrobial susceptibility testin	True	True	False	not_gated	0			0	0	0	0	none	FILLED	not_gated
PRJNA565795	host	train	False	PMC9019234	europepmc_fulltext	True	True	https://doi.org/10.1016/j.lanwpc.2022.100446	Multi-site implementation of whole genome sequencing for hos	False	False	False	not_gated	0			0	0	0	0	none	FILLED	not_gated
PRJNA565795	country	train	False	PMC9019234	europepmc_fulltext	True	True	https://doi.org/10.1016/j.lanwpc.2022.100446	Multi-site implementation of whole genome sequencing for hos	False	False	False	not_gated	0			0	0	0	0	none	FILLED	not_gated
PRJNA565795	collection_date	train	False	PMC9019234	europepmc_fulltext	True	True	https://doi.org/10.1016/j.lanwpc.2022.100446	Multi-site implementation of whole genome sequencing for hos	False	False	False	not_gated	0			0	0	0	0	none	FILLED	not_gated
PRJNA565795	isolation_source	train	False	PMC9019234	europepmc_fulltext	True	True	https://doi.org/10.1016/j.lanwpc.2022.100446	Multi-site implementation of whole genome sequencing for hos	False	False	False	not_gated	0			0	0	0	0	none	FILLED	not_gated
PRJNA603790	host	train	False	PMC9869340	local_pdf	True	True	https://doi.org/10.1016/s2666-5247(22)00115-x	Threshold-free genomic cluster detection to track transmissi	True	True	False	not_gated	0	abstained		0	0	0	0	none	FILLED	not_gated
PRJNA603790	country	train	False	PMC9869340	local_pdf	True	True	https://doi.org/10.1016/s2666-5247(22)00115-x	Threshold-free genomic cluster detection to track transmissi	True	True	False	not_gated	0	abstained		0	0	0	0	none	FILLED	not_gated
PRJNA603790	collection_date	train	False	PMC9869340	local_pdf	True	True	https://doi.org/10.1016/s2666-5247(22)00115-x	Threshold-free genomic cluster detection to track transmissi	True	True	False	not_gated	0	abstained		0	0	0	0	none	FILLED	not_gated
PRJNA603790	isolation_source	train	False	PMC9869340	local_pdf	True	True	https://doi.org/10.1016/s2666-5247(22)00115-x	Threshold-free genomic cluster detection to track transmissi	True	True	False	covered	462	abstained		462	0	0	462	none	FILLED	whole_field
PRJNA604910	host	train	False	PMC7478627	europepmc_fulltext	True	True	https://doi.org/10.1099/mgen.0.000391	Genomic surveillance of <i>Escherichia coli</i> and <i>Klebs	False	False	False	covered	259	abstained		259	0	0	259	none	FILLED	whole_field
PRJNA604910	country	train	False	PMC7478627	europepmc_fulltext	True	True	https://doi.org/10.1099/mgen.0.000391	Genomic surveillance of <i>Escherichia coli</i> and <i>Klebs	False	False	False	not_gated	0	abstained		0	0	0	0	none	FILLED	not_gated
PRJNA604910	collection_date	train	False	PMC7478627	europepmc_fulltext	True	True	https://doi.org/10.1099/mgen.0.000391	Genomic surveillance of <i>Escherichia coli</i> and <i>Klebs	False	False	False	not_gated	0	abstained		0	0	0	0	none	FILLED	not_gated
PRJNA604910	isolation_source	train	False	PMC7478627	europepmc_fulltext	True	True	https://doi.org/10.1099/mgen.0.000391	Genomic surveillance of <i>Escherichia coli</i> and <i>Klebs	False	False	False	not_gated	0	abstained		0	0	0	0	none	FILLED	not_gated
PRJNA626430	host	train	False	PMC7610705	europepmc_fulltext	True	True	https://doi.org/10.1038/s41564-021-00879-y	Pervasive transmission of a carbapenem resistance plasmid in	False	False	False	not_gated	0			0	0	0	0	none	FILLED	not_gated
PRJNA626430	country	train	False	PMC7610705	europepmc_fulltext	True	True	https://doi.org/10.1038/s41564-021-00879-y	Pervasive transmission of a carbapenem resistance plasmid in	False	False	False	not_gated	0			0	0	0	0	none	FILLED	not_gated
PRJNA626430	collection_date	train	False	PMC7610705	europepmc_fulltext	True	True	https://doi.org/10.1038/s41564-021-00879-y	Pervasive transmission of a carbapenem resistance plasmid in	False	False	False	not_gated	0			0	0	0	0	none	FILLED	not_gated
PRJNA626430	isolation_source	train	False	PMC7610705	europepmc_fulltext	True	True	https://doi.org/10.1038/s41564-021-00879-y	Pervasive transmission of a carbapenem resistance plasmid in	False	False	False	not_gated	0			0	0	0	0	none	FILLED	not_gated
PRJNA634885	host	train	False	PMC7546619	local_pdf	True	True	https://doi.org/10.1038/s41598-020-73440-2	Plasmid diversity among genetically related Klebsiella pneum	True	True	False	not_gated	0	direct		0	0	0	0	none	FILLED	not_gated
PRJNA634885	country	train	False	PMC7546619	local_pdf	True	True	https://doi.org/10.1038/s41598-020-73440-2	Plasmid diversity among genetically related Klebsiella pneum	True	True	False	not_gated	0	direct		0	0	0	0	none	FILLED	not_gated
PRJNA634885	collection_date	train	False	PMC7546619	local_pdf	True	True	https://doi.org/10.1038/s41598-020-73440-2	Plasmid diversity among genetically related Klebsiella pneum	True	True	False	covered	144	direct		0	144	0	0	none	FILLED	whole_field
PRJNA634885	isolation_source	train	False	PMC7546619	local_pdf	True	True	https://doi.org/10.1038/s41598-020-73440-2	Plasmid diversity among genetically related Klebsiella pneum	True	True	False	residual_per_sample	144	direct	field_not_in_table	0	0	0	144	none	EXHAUSTED	paper_has_no_table
PRJNA648389	host	train	False	PMC10926705	europepmc_fulltext	True	True	https://doi.org/10.1099/mgen.0.001201	Identification of a novel CG307 sub-clade in third-generatio	False	False	False	not_gated	0			0	0	0	0	none	FILLED	not_gated
PRJNA648389	country	train	False	PMC10926705	europepmc_fulltext	True	True	https://doi.org/10.1099/mgen.0.001201	Identification of a novel CG307 sub-clade in third-generatio	False	False	False	not_gated	0			0	0	0	0	none	FILLED	not_gated
PRJNA648389	collection_date	train	False	PMC10926705	europepmc_fulltext	True	True	https://doi.org/10.1099/mgen.0.001201	Identification of a novel CG307 sub-clade in third-generatio	False	False	False	not_gated	0			0	0	0	0	none	FILLED	not_gated
PRJNA648389	isolation_source	train	False	PMC10926705	europepmc_fulltext	True	True	https://doi.org/10.1099/mgen.0.001201	Identification of a novel CG307 sub-clade in third-generatio	False	False	False	not_gated	0			0	0	0	0	none	FILLED	not_gated
PRJNA767944	host	train	False	PMC9241541	europepmc_fulltext	True	True	https://doi.org/10.1128/msphere.00143-22	Sequence-Based Genomic Analysis Reveals Transmission of Anti	False	False	False	not_gated	0	abstained		0	0	0	0	none	FILLED	not_gated
PRJNA767944	country	train	False	PMC9241541	europepmc_fulltext	True	True	https://doi.org/10.1128/msphere.00143-22	Sequence-Based Genomic Analysis Reveals Transmission of Anti	False	False	False	not_gated	0	abstained		0	0	0	0	none	FILLED	not_gated
PRJNA767944	collection_date	train	False	PMC9241541	europepmc_fulltext	True	True	https://doi.org/10.1128/msphere.00143-22	Sequence-Based Genomic Analysis Reveals Transmission of Anti	False	False	False	covered	173	abstained		173	0	0	173	none	FILLED	whole_field
PRJNA767944	isolation_source	train	False	PMC9241541	europepmc_fulltext	True	True	https://doi.org/10.1128/msphere.00143-22	Sequence-Based Genomic Analysis Reveals Transmission of Anti	False	False	False	residual_per_sample	173	abstained		0	0	0	173	none	BLOCKED	needs_linkage
PRJNA777643	host	train	False	PMC10564454	europepmc_fulltext	True	True	https://doi.org/10.7554/elife.87406	Bactabolize is a tool for high-throughput generation of bact	False	False	False	not_gated	0			0	0	0	0	none	FILLED	not_gated
PRJNA777643	country	train	False	PMC10564454	europepmc_fulltext	True	True	https://doi.org/10.7554/elife.87406	Bactabolize is a tool for high-throughput generation of bact	False	False	False	not_gated	0			0	0	0	0	none	FILLED	not_gated
PRJNA777643	collection_date	train	False	PMC10564454	europepmc_fulltext	True	True	https://doi.org/10.7554/elife.87406	Bactabolize is a tool for high-throughput generation of bact	False	False	False	not_gated	0			0	0	0	0	none	FILLED	not_gated
PRJNA777643	isolation_source	train	False	PMC10564454	europepmc_fulltext	True	True	https://doi.org/10.7554/elife.87406	Bactabolize is a tool for high-throughput generation of bact	False	False	False	not_gated	0			0	0	0	0	none	FILLED	not_gated
PRJNA787062	host	train	False	PMC9380574	local_pdf	True	True	https://doi.org/10.1128/aac.00534-22	Genomic Epidemiology of Carbapenemase-Producing and Colistin	True	True	False	not_gated	0			0	0	0	0	none	FILLED	not_gated
PRJNA787062	country	train	False	PMC9380574	local_pdf	True	True	https://doi.org/10.1128/aac.00534-22	Genomic Epidemiology of Carbapenemase-Producing and Colistin	True	True	False	not_gated	0			0	0	0	0	none	FILLED	not_gated
PRJNA787062	collection_date	train	False	PMC9380574	local_pdf	True	True	https://doi.org/10.1128/aac.00534-22	Genomic Epidemiology of Carbapenemase-Producing and Colistin	True	True	False	not_gated	0			0	0	0	0	none	FILLED	not_gated
PRJNA787062	isolation_source	train	False	PMC9380574	local_pdf	True	True	https://doi.org/10.1128/aac.00534-22	Genomic Epidemiology of Carbapenemase-Producing and Colistin	True	True	False	not_gated	0			0	0	0	0	none	FILLED	not_gated
PRJNA789336	host	train	True		local_pdf	True	True			True	True	False	not_gated	0			0	0	0	0	none	FILLED	not_gated
PRJNA789336	country	train	True		local_pdf	True	True			True	True	False	not_gated	0			0	0	0	0	none	FILLED	not_gated
PRJNA789336	collection_date	train	True		local_pdf	True	True			True	True	False	not_gated	0			0	0	0	0	none	FILLED	not_gated
PRJNA789336	isolation_source	train	True		local_pdf	True	True			True	True	False	not_gated	0			0	0	0	0	none	FILLED	not_gated
PRJNA789565	host	train	False	PMC9343666	local_pdf	True	True	https://doi.org/10.1038/s41467-022-31990-1	Combined comparative genomics and clinical modeling reveals 	True	True	False	not_gated	0			0	0	0	0	none	FILLED	not_gated
PRJNA789565	country	train	False	PMC9343666	local_pdf	True	True	https://doi.org/10.1038/s41467-022-31990-1	Combined comparative genomics and clinical modeling reveals 	True	True	False	not_gated	0			0	0	0	0	none	FILLED	not_gated
PRJNA789565	collection_date	train	False	PMC9343666	local_pdf	True	True	https://doi.org/10.1038/s41467-022-31990-1	Combined comparative genomics and clinical modeling reveals 	True	True	False	not_gated	0			0	0	0	0	none	FILLED	not_gated
PRJNA789565	isolation_source	train	False	PMC9343666	local_pdf	True	True	https://doi.org/10.1038/s41467-022-31990-1	Combined comparative genomics and clinical modeling reveals 	True	True	False	not_gated	0			0	0	0	0	none	FILLED	not_gated
PRJNA804332	host	train	False	PMC9452910	europepmc_fulltext	True	True	https://doi.org/10.3389/fcimb.2022.892126	Genomic transmission analysis of multidrug-resistant Gram-ne	False	False	False	not_gated	0	abstained		0	0	0	0	none	FILLED	not_gated
PRJNA804332	country	train	False	PMC9452910	europepmc_fulltext	True	True	https://doi.org/10.3389/fcimb.2022.892126	Genomic transmission analysis of multidrug-resistant Gram-ne	False	False	False	not_gated	0	abstained		0	0	0	0	none	FILLED	not_gated
PRJNA804332	collection_date	train	False	PMC9452910	europepmc_fulltext	True	True	https://doi.org/10.3389/fcimb.2022.892126	Genomic transmission analysis of multidrug-resistant Gram-ne	False	False	False	not_gated	0	abstained		0	0	0	0	none	FILLED	not_gated
PRJNA804332	isolation_source	train	False	PMC9452910	europepmc_fulltext	True	True	https://doi.org/10.3389/fcimb.2022.892126	Genomic transmission analysis of multidrug-resistant Gram-ne	False	False	False	residual_per_sample	138	abstained		0	0	0	138	none	BLOCKED	needs_linkage
PRJNA820335	host	train	True		none	False	False			False	False	False	not_gated	0			0	0	0	0	none	FILLED	not_gated
PRJNA820335	country	train	True		none	False	False			False	False	False	not_gated	0			0	0	0	0	none	FILLED	not_gated
PRJNA820335	collection_date	train	True		none	False	False			False	False	False	not_gated	0			0	0	0	0	none	FILLED	not_gated
PRJNA820335	isolation_source	train	True		none	False	False			False	False	False	not_gated	0			0	0	0	0	none	FILLED	not_gated
PRJNA845975	host	train	True		pdf	True	True			False	False	False	not_gated	0	NO_PMCID		0	0	0	0	none	FILLED	not_gated
PRJNA845975	country	train	True		pdf	True	True			False	False	False	not_gated	0	NO_PMCID		0	0	0	0	none	FILLED	not_gated
PRJNA845975	collection_date	train	True		pdf	True	True			False	False	False	not_gated	0	NO_PMCID		0	0	0	0	none	FILLED	not_gated
PRJNA845975	isolation_source	train	True		pdf	True	True			False	False	False	residual_per_sample	567	NO_PMCID		0	0	567	0	applied	FILLED	per_sample_or_escalation
PRJNA982859	host	train	True		europepmc_fulltext	True	True			False	False	False	covered	183	NO_PMCID		183	0	0	183	none	FILLED	whole_field
PRJNA982859	country	train	True		europepmc_fulltext	True	True			False	False	False	not_gated	0	NO_PMCID		0	0	0	0	none	FILLED	not_gated
PRJNA982859	collection_date	train	True		europepmc_fulltext	True	True			False	False	False	not_gated	0	NO_PMCID		0	0	0	0	none	FILLED	not_gated
PRJNA982859	isolation_source	train	True		europepmc_fulltext	True	True			False	False	False	not_gated	0	NO_PMCID		0	0	0	0	none	FILLED	not_gated
